Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-04-01 00:00:00-04:00,6.595672235873498,6.8092012577366585,5.8953892895686275,6.4349517822265625,244904400,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,6.446430675831225,6.694399725834866,5.061936557852238,5.29230260848999,263841600,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,5.032090599303691,5.884675453428288,4.745089250975697,5.82957124710083,240498000,0.0,0.0,0.0
2012-07-01 00:00:00-04:00,5.881614066396911,6.212239265061261,5.381848766742943,6.011720657348633,157504800,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,6.1265200296438,6.70588061338953,5.727014328022457,6.4135212898254395,199569600,0.0,0.0,0.0
2012-09-01 00:00:00-04:00,6.418114176167305,7.4107565171129295,6.29030321925733,6.904868125915527,177316800,0.0,0.0,0.0
2012-10-01 00:00:00-04:00,6.984463340098394,7.366366076647269,6.373724636208797,6.476280212402344,170205600,0.0,0.0,0.0
2012-11-01 00:00:00-04:00,6.549752203590619,6.826803289751424,5.606856932452028,6.545925140380859,181603200,0.0,0.0,0.0
2012-12-01 00:00:00-05:00,6.652306955078575,7.038036767799465,6.316324588481515,6.708177089691162,176690400,0.0,0.0,0.0
2013-01-01 00:00:00-05:00,7.096967736372189,7.953379465217622,7.037271416574949,7.757453441619873,137191200,0.0,0.0,0.0
2013-02-01 00:00:00-05:00,7.902101910210251,8.306199312187529,7.573006887703642,7.990115165710449,110174400,0.0,0.0,0.0
2013-03-01 00:00:00-05:00,7.9311833245320065,8.967449818643162,7.820974950329447,8.907753944396973,142674000,0.0,0.0,0.0
2013-04-01 00:00:00-04:00,8.926888530233855,9.448082987367094,8.371253567336737,9.399866104125977,97634000,0.0,3.0,0.0
2013-05-01 00:00:00-04:00,9.337874204221714,11.12187445275735,9.11745740828936,10.045045852661133,94999600,0.0,0.0,0.0
2013-06-01 00:00:00-04:00,10.102444458007813,10.462917974281696,8.740910396212183,9.471041679382324,218987600,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,9.70523429144763,11.305553527928154,9.510072917614862,11.075952529907227,181656400,0.0,0.0,0.0
2013-08-01 00:00:00-04:00,11.321627995188381,11.514492910593814,9.948613832887661,10.045045852661133,137602800,0.0,0.0,0.0
2013-09-01 00:00:00-04:00,10.343526576901102,11.973694470667379,10.063413906390979,11.030034065246582,129435200,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,11.0392156868783,12.908167549008787,10.318267864287487,12.504069328308105,181288800,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,12.579839263472657,13.799020038437948,12.29743013266549,13.613043785095215,118552400,0.0,0.0,0.0
2013-12-01 00:00:00-05:00,13.656670682393404,14.653139298761545,12.777299094865535,14.648547172546387,143389200,0.0,0.0,0.0
2014-01-01 00:00:00-05:00,14.492416056228082,14.680688821508019,12.8048489189955,13.071186065673828,158274000,0.0,0.0,0.0
2014-02-01 00:00:00-05:00,13.02985821914461,15.073307699891268,12.09538211384908,14.875850677490234,185195200,0.0,0.0,0.0
2014-03-01 00:00:00-05:00,14.480933514739295,15.50495365950785,14.260516787551646,15.181217193603516,149033200,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,15.335049631086239,15.840171085302135,13.785243019453633,15.42689037322998,121109600,0.0,0.0,0.0
2014-05-01 00:00:00-04:00,15.394747488409497,16.480759218946034,14.843704747454176,16.421062469482422,91868800,0.0,0.0,0.0
2014-06-01 00:00:00-04:00,16.519791388532315,17.674685899707033,16.269527137247213,17.458860397338867,106778400,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,17.587436983197033,18.312977014281977,16.669032944892052,16.673625946044922,120519600,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,16.53816038700325,18.710185720493612,16.02155811709661,18.673450469970703,98993600,0.0,0.0,0.0
2014-09-01 00:00:00-04:00,18.760699471558613,19.19234876630732,17.56906959576804,17.826223373413086,111267600,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,17.748161628035188,18.95586187362759,13.913823093347588,18.914533615112305,247267200,0.0,0.0,0.0
2014-11-01 00:00:00-04:00,18.98800471035137,20.670980701052528,18.459923385983814,20.485004425048828,100355200,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,20.24162520604132,21.19217321554101,17.76193368021461,20.140600204467773,122802800,0.0,0.0,0.0
2015-01-01 00:00:00-05:00,20.40463959219967,20.556175327134095,18.081077058901343,18.273941040039062,157029600,0.0,0.0,0.0
2015-02-01 00:00:00-05:00,18.450737478566303,21.929193163369558,17.83081544637894,21.437847137451172,83696800,0.0,0.0,0.0
2015-03-01 00:00:00-05:00,21.474584244684223,21.858017547747867,19.536750973874447,20.30591583251953,107935200,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,20.28295849373048,22.06925636117516,19.73421205463324,20.838594436645508,83857600,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,21.130181805271423,22.397580429525384,20.29443422410715,21.550352096557617,71687600,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,21.80521104890866,22.25063762705468,20.007434485310288,20.1980037689209,105335200,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,20.744451455026578,22.30114606396505,19.64925537894614,21.42866325378418,110422000,0.0,0.0,0.0
2015-08-01 00:00:00-04:00,21.417178321537317,21.67433203999859,14.694462162478176,17.378498077392578,171006400,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,16.193762644104126,18.611461549902117,14.740387499300727,15.858545303344727,199988400,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,15.957268937629049,20.565360775160602,15.222546464209008,20.117639541625977,152130800,0.0,0.0,0.0
2015-11-01 00:00:00-04:00,20.230147894095968,21.219727821794898,18.459924075440114,20.241628646850586,117384800,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,20.44597077989044,20.91894830314974,17.720606142083785,19.02933120727539,169059600,0.0,0.0,0.0
2016-01-01 00:00:00-05:00,18.058123535100954,18.450741133489124,13.128588546921018,16.046817779541016,295631600,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,15.755223457890745,16.65066608196703,13.055114829130709,15.817214965820312,250434000,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,16.2259069381616,19.56660315416255,16.0904431498425,19.192352294921875,153524400,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,18.831876298539015,20.675574098516133,18.48747474277284,19.341590881347656,111561600,0.0,0.0,0.0
2016-05-01 00:00:00-04:00,19.527565084517843,20.489592050531687,18.283126375666345,20.25080680847168,109548400,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,20.028095759450423,21.008491246882993,17.295843542026144,20.195703506469727,148204000,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,20.19111271077968,22.5766669854808,19.520676452494452,22.457273483276367,88457200,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,22.482529733676667,23.16903799206057,21.653669974909228,22.457273483276367,76672400,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,22.457279647648676,23.02209805836244,20.856959941434454,22.312631607055664,115069200,0.0,0.0,0.0
2016-10-01 00:00:00-04:00,22.138132217876326,22.390693015656947,20.714606447318673,21.049823760986328,101061200,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,21.166921553498053,23.830293407495727,19.846715503932433,23.338947296142578,101763200,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,23.469816238744716,25.947211422457787,22.978470202486772,24.73950958251953,71138000,0.0,0.0,0.0
2017-01-01 00:00:00-05:00,25.22626752342232,26.737041072927944,24.8428324457719,25.979358673095703,60211200,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,26.22272983806569,29.363671568762637,25.72219959108404,29.062894821166992,50914000,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,29.770066562307175,30.481827561717214,27.55212005690254,29.010086059570312,78217600,0.0,0.0,0.0
2017-04-01 00:00:00-04:00,29.067489546411686,30.330296941352454,27.82534890642414,29.793027877807617,53270400,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,29.967537294837527,31.17064484642339,28.709322464933535,30.90431022644043,30868700,0.0,4.0,0.0
2017-06-01 00:00:00-04:00,31.097155731989865,32.557418031683895,30.647136292251286,31.345125198364258,36747500,0.0,0.0,0.0
2017-07-01 00:00:00-04:00,31.776777640661518,33.68705968090581,30.766534621623325,33.18193817138672,23780100,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,33.475832117626524,34.01769070868279,31.097165218370545,33.24623107910156,39543000,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,33.42991403652318,35.174879901682154,32.20843477782134,35.110591888427734,24831500,0.0,0.0,0.0
2017-10-01 00:00:00-04:00,35.2575299479292,37.874983520402424,35.220792946116944,37.53517150878906,30828000,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,37.94845237369722,41.36491631843513,36.8096333944067,40.850608825683594,31286000,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,40.80469147998443,41.92514552171434,38.94951491229776,40.712852478027344,42272700,1.719,0.0,0.0
2018-01-01 00:00:00-05:00,42.69385733903345,52.009577059518215,42.47432754371099,49.48020553588867,57577300,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,48.9552467953181,50.07198588848212,35.14392941876444,43.17110061645508,162848500,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,43.21882441811361,47.45671512271473,37.091068651584706,39.41045379638672,144806300,0.0,0.0,0.0
2018-04-01 00:00:00-04:00,38.99047939809449,42.607956953430126,35.43027191366578,39.3436393737793,134968000,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,39.12411084855757,43.657887841015594,36.93835222465743,41.90164566040039,93238000,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,42.684318785696746,45.967726522654246,41.147606410438634,42.51251220703125,66112500,0.014,0.0,0.0
2018-07-01 00:00:00-04:00,41.60854259274277,48.60694832596591,41.484422474511845,46.96475601196289,59045000,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,47.07933399889937,52.13957385544578,45.89542705195382,51.318477630615234,59548200,0.0,0.0,0.0
2018-09-01 00:00:00-04:00,51.08933492384965,53.41895753372087,49.38985900061931,51.862693786621094,37818800,0.114,0.0,0.0
2018-10-01 00:00:00-04:00,52.77462174086597,53.33910750892276,36.42367366075131,41.15004348754883,140931600,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,41.58057395964824,45.99121536256609,37.38041983747973,42.9200325012207,93729300,0.0,0.0,0.0
2018-12-01 00:00:00-05:00,45.015336453912056,45.07274308622215,26.090717653776945,31.477251052856445,182468600,0.208,0.0,0.0
2019-01-01 00:00:00-05:00,30.16456705068386,39.497089916088,29.220720876052116,39.294837951660156,150259600,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,39.362250667708196,44.216319289855754,38.28356997633142,42.935386657714844,90940200,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,43.77329905628611,46.39295269515915,40.026806124415835,45.034969329833984,127024800,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,46.02696759199024,50.62099672522539,45.88249981132246,50.37058639526367,71613600,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,50.765462579288645,50.861775661038386,40.86470556145631,40.951385498046875,126524800,0.0,0.0,0.0
2019-06-01 00:00:00-04:00,40.88396901404351,50.9966113446,39.89196445855702,49.45563507080078,75784700,0.293,0.0,0.0
2019-07-01 00:00:00-04:00,51.51825714111328,54.11402605303383,50.31723193995767,51.51825714111328,61621700,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,51.64417744348984,53.329491696097236,43.58567138519006,48.079837799072266,122056500,0.0,0.0,0.0
2019-09-01 00:00:00-04:00,47.130640277219534,53.058290689470184,46.48169981717067,50.665924072265625,64976300,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,51.11146355513754,54.19151790975913,44.670468526084754,53.50383377075195,99165400,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,54.36585602208999,59.95450751264494,54.25931268998747,59.29587936401367,51347500,0.0,0.0,0.0
2019-12-01 00:00:00-05:00,59.45086101553151,65.19448094129201,55.25694878719251,64.00314331054688,61118300,0.262,0.0,0.0
2020-01-01 00:00:00-05:00,65.25053144394658,70.81287314287896,63.07227429986278,63.69463348388672,83280800,0.0,0.0,0.0
2020-02-01 00:00:00-05:00,64.58927568187703,74.22613169190419,43.38042317107237,48.874691009521484,118798400,0.0,0.0,0.0
2020-03-01 00:00:00-05:00,49.691545080893334,57.48077001506089,16.054940218335336,25.33199119567871,755371500,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,22.511920461965392,36.4177733204369,21.306098575129457,34.76462936401367,689770900,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,32.9267253675833,40.482563127980924,29.737130569358634,39.412879943847656,374211900,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,39.208674709560796,47.23128306278953,35.91211259794458,40.65760803222656,385577100,0.046,0.0,0.0
2020-07-01 00:00:00-04:00,41.08085939611586,48.32354972704934,40.886162640834115,47.90495300292969,260385400,0.0,0.0,0.0
2020-08-01 00:00:00-04:00,48.71294178632816,59.46016225155036,48.43063168525696,58.4088020324707,147260800,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,58.90527938847757,63.23726658879129,44.711941420207374,51.26346206665039,205482300,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,52.51924293890055,60.219469032655816,45.150000169714446,46.86332321166992,174937400,0.0,0.0,0.0
2020-11-01 00:00:00-04:00,48.47931051597848,64.59040618554587,47.184583853158706,63.36381912231445,158712800,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,65.20369456644866,70.74279079237746,63.899227486399674,70.33393096923828,116501100,0.115,0.0,0.0
2021-01-01 00:00:00-05:00,71.23141512373782,77.05278506245303,65.30277561260613,67.79904174804688,124278900,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,69.76876896677014,81.65529441010452,68.51088256560193,73.14263153076172,112678800,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,76.09720224571133,83.84928474860638,68.03307897160278,82.83517456054688,175828100,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,84.08332115186609,98.60263637731573,83.92730075545107,96.26238250732422,120780600,0.0,0.0,0.0
2021-05-01 00:00:00-04:00,97.67626534520765,99.98726685639451,87.52542623848153,97.55925750732422,141225900,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,99.28518013423474,104.38498200962404,94.61442679337162,103.92668151855469,108316300,0.041,0.0,0.0
2021-07-01 00:00:00-04:00,104.50525300492134,113.69446344552857,99.17902692111316,111.08987426757812,120771400,0.0,0.0,0.0
2021-08-01 00:00:00-04:00,112.54337130226097,122.22032380869086,109.099852081538,121.03997039794922,112727200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,121.8105989252246,123.0007018064092,104.09552826045388,104.35891723632812,161056100,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,105.54904565980296,127.36121564077041,102.05676301552884,127.03929901123047,135998700,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,127.97576784724369,139.10621950228108,123.16655553837278,123.66405487060547,132552300,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,128.33668930533327,143.53497063304508,117.8013010205961,139.8963623046875,194687500,0.115,0.0,0.0
2022-01-01 00:00:00-05:00,141.26373374526145,144.4858154155773,96.23274784269077,117.89878845214844,222012400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,118.48462425951902,124.3331834282726,88.4021271019671,106.21143341064453,198463000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,105.33268448648364,125.27052359224567,90.81380662338063,116.97122955322266,197887900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,118.15265050373536,121.66764392591513,86.6153320633342,87.23045349121094,170097800,0.0,0.0,0.0
2022-05-01 00:00:00-04:00,87.1523447575477,98.49796201384719,67.05828950586152,85.38507843017578,250152300,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,86.78132809691861,88.08969136795454,57.20655022010266,64.041259765625,219100200,0.078,0.0,0.0
2022-07-01 00:00:00-04:00,63.785918894488375,83.10254561658054,60.765252241355384,82.57466125488281,202217000,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,80.77593289324008,94.38359949876816,71.57707977294922,71.57707977294922,177704200,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,70.35513770863626,80.66841224214195,52.31911822295579,52.37777328491211,278551200,0.0,0.0,0.0
2022-10-01 00:00:00-04:00,54.12759776460227,66.20048866538458,47.87120425750882,64.51908111572266,369710500,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,66.46443616861119,73.97211238711974,55.94587102541385,73.89390563964844,289390000,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,74.65640896931001,75.29181827163146,57.29490661113991,60.716373443603516,304138800,0.124,0.0,0.0
2023-01-01 00:00:00-05:00,61.74017120574873,72.98525111097726,58.65463413209181,71.94693756103516,270229500,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,71.31024805165265,78.28454196167105,64.47308115716191,65.75627136230469,281746800,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,65.31547188735959,71.81959143567644,57.85140734417757,71.68245697021484,396521300,0.262,0.0,0.0
2023-04-01 00:00:00-04:00,71.66429266518017,74.91952286717465,68.4287282409683,74.61465454101562,211941300,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,74.29994386666559,77.13228834874998,68.04517657013288,74.57530975341797,245414600,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,74.62448161396303,89.19926857727609,73.94590350344023,88.4911880493164,221694900,0.258,0.0,0.0
2023-07-01 00:00:00-04:00,88.51723182074682,97.84833224327522,84.91696394796651,96.75345611572266,193007600,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,95.70790891882675,96.31946376934536,81.07011611525097,90.65767669677734,190540900,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,92.34436566737288,92.60081756981252,74.48112630040217,77.13446807861328,165654700,0.194,0.0,0.0
2023-10-01 00:00:00-04:00,76.82993262160215,82.6030478828384,66.8258266393803,71.21498107910156,287815400,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,71.70925344898603,92.518178701138,71.43246129049973,91.33192443847656,205991800,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,90.90685149753452,104.27202149404188,89.91830373326117,102.79907989501953,167106700,0.304,0.0,0.0
2024-01-01 00:00:00-05:00,101.02022400495666,112.65123694804517,97.17297035119049,106.65229034423828,188531300,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,107.66367488167604,124.22273743131667,107.11831340857053,122.38835144042969,138499500,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,123.11222309911123,134.05905038943496,119.97888656263413,132.89892578125,115679400,0.395,0.0,0.0
2024-04-01 00:00:00-04:00,133.81985270098764,134.22766177195774,110.94297040018036,115.99578094482422,142359100,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,115.44872395411991,137.3806946735059,114.09600287671206,132.5865020751953,95499700,0.0,0.0,0.0
2024-06-01 00:00:00-04:00,133.84971640489678,150.1917669398979,128.98587573992452,145.2881622314453,75230400,0.337,0.0,0.0
2024-07-01 00:00:00-04:00,146.7221092608777,161.9954925351039,138.4074943995077,148.25743103027344,81323100,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,149.87249415505323,156.38261982499458,116.93304571640897,155.70468139648438,109627000,0.0,0.0,0.0
2024-09-01 00:00:00-04:00,151.6969368697724,164.2685616100302,135.84531602982796,163.4510498046875,83917200,0.193,0.0,0.0
2024-10-01 00:00:00-04:00,163.08847174480354,173.01013043483513,156.15130065015893,157.03965759277344,66577700,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,159.11582098330086,185.0977827850282,156.23115493373567,184.3491668701172,60297100,0.0,0.0,0.0
2024-12-01 00:00:00-05:00,184.73844850462876,189.98873602744146,165.09475876817623,168.388671875,69497800,0.321,0.0,0.0
2025-01-01 00:00:00-05:00,171.52999877929688,174.0500030517578,163.82000732421875,173.3699951171875,21248083,0.0,0.0,0.0
